statement national reference no: 922832, date: 31.10.2016, salesperiode: 01.10.2016-31.10.2016
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Johnston;Apple Music;4 / 0,005 / 0,004;0,02
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Johnston;KKBOX;1 / 0,002 / 0,002;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Johnston;YouTube;18 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Google Play Scan;11 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Spotify;12 / 0,004 / 0,003;0,04
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;My Son Tim;Google Play Scan;13 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;My Son Tim;Spotify;5 / 0,003 / 0,003;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Sanctuary;Google Play Scan;8 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Sanctuary;KKBOX;1 / 0,002 / 0,002;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Southwind;Apple Music;3 / 0,006 / 0,005;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Southwind;Spotify;3 / 0,004 / 0,003;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Braining Cats and Dogs;Apple Music;1 / 0,007 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Braining Cats and Dogs;Spotify;2 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Cannon and Bull;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Grey Sky;Apple Music;1 / 0,007 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Grey Sky;Spotify;2 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Man;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Destruction Is a Virtue;Apple Music;6 / 0,007 / 0,005;0,03
CD 06270;ALLEN, STEVE;Wreck the Place;Destruction Is a Virtue;Spotify;4 / 0,003 / 0,002;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Don t You Dare;Google Play Subscription;1 / 0,009 / 0,007;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Ghost in the Crowd;Apple Music;1 / 0,007 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Ghost in the Crowd;Spotify;3 / 0,002 / 0,002;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;I m Not a Racist, but,;Rhapsody/Napster;5 / 0,008 / 0,006;0,03
CD 06270;ALLEN, STEVE;Wreck the Place;Like an Old Toy;Apple Music;1 / 0,007 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Mentally Ill;Apple Music;2 / 0,007 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Orwell s Dream;Apple Music;2 / 0,007 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Orwell s Dream;Spotify;4 / 0,004 / 0,003;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;When It All Began;Google Play Subscription;1 / 0,009 / 0,007;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Braining Cats and Dogs;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Cannon and Bull;Apple Music;1 / 0,007 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Cannon and Bull;Spotify;2 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Grey Sky;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Man;Apple Music;1 / 0,007 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Man;Spotify;2 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Destruction Is a Virtue;Aspiro - Wimp;1 / 0,006 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Don t You Dare;Apple Music;1 / 0,007 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Don t You Dare;Spotify;3 / 0,002 / 0,002;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Ghost in the Crowd;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;I m Not a Racist, but,;Apple Music;1 / 0,007 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;I m Not a Racist, but,;Spotify;5 / 0,001 / 0,001;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Like an Old Toy;Spotify;2 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Mentally Ill;Spotify;6 / 0,003 / 0,002;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Orwell s Dream;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;When It All Began;Apple Music;2 / 0,007 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;When It All Began;Spotify;3 / 0,001 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Amazon Prime Music;1 / 0,002 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Aspiro - Wimp;1 / 0,006 / 0,005;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Google Play Subscription;9 / 0,005 / 0,004;0,04
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;8tracks;16 / 0,000 / 0,000;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Apple Music;6 / 0,009 / 0,007;0,04
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Deezer;1 / 0,011 / 0,009;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Google Play Subscription;14 / 0,005 / 0,004;0,05
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Amazon Prime Music;1 / 0,002 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Spotify;54 / 0,002 / 0,002;0,10
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Amazon Prime Music;1 / 0,002 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Spotify;32 / 0,003 / 0,002;0,07
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Apple Music;2 / 0,008 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Google Play Subscription;9 / 0,005 / 0,004;0,04
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;8tracks;9 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Apple Music;4 / 0,007 / 0,006;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Google Play Scan;6 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Spotify;70 / 0,003 / 0,002;0,17
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Apple Music;1 / 0,008 / 0,007;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Spotify;91 / 0,003 / 0,002;0,20
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Apple Music;2 / 0,007 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Spotify;48 / 0,002 / 0,002;0,10
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Amazon;1 / 0,594 / 0,476;0,48
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Apple Music;20 / 0,007 / 0,006;0,11
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Deezer;5 / 0,011 / 0,009;0,04
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Google Play Subscription;12 / 0,005 / 0,004;0,05
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;YouTube;29 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Apple Music;1 / 0,008 / 0,007;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Google Play Subscription;7 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Apple Music;3 / 0,008 / 0,007;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Spotify;39 / 0,002 / 0,002;0,07
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Amazon Prime Music;1 / 0,002 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Aspiro - Wimp;2 / 0,010 / 0,008;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Google Play Scan;6 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Spotify;42 / 0,002 / 0,002;0,08
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Apple Music;2 / 0,007 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Google Play Subscription;9 / 0,005 / 0,004;0,04
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;8tracks;12 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Apple Music;2 / 0,005 / 0,004;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Google Play Subscription;7 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Amazon Prime Music;1 / 0,002 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Spotify;87 / 0,003 / 0,002;0,19
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Amazon Prime Music;1 / 0,002 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Aspiro - Wimp;1 / 0,006 / 0,005;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Google Play Subscription;9 / 0,005 / 0,004;0,04
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Amazon Prime Music;1 / 0,002 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Aspiro - Wimp;1 / 0,006 / 0,005;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Google Play Subscription;8 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Amazon Prime Music;1 / 0,002 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Aspiro - Wimp;1 / 0,006 / 0,005;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Google Play Subscription;8 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;8tracks;165 / 0,000 / 0,000;0,05
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Amazon Prime Music;1 / 0,002 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Aspiro - Wimp;2 / 0,010 / 0,008;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Spotify;212 / 0,003 / 0,003;0,58
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Amazon Prime Music;1 / 0,002 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Google Play Scan;6 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Spotify;34 / 0,003 / 0,002;0,08
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Amazon cloud;1 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Deezer;1 / 0,006 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;YouTube;16 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Organism;Deezer;1 / 0,006 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Organism;YouTube;17 / 0,001 / 0,001;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;Deezer;1 / 0,006 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;Spotify;9 / 0,004 / 0,003;0,03
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;Apple Music;2 / 0,007 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;Deezer;1 / 0,006 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;YouTube;16 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Shingle;Deezer;1 / 0,006 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Shingle;YouTube;16 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;Apple Music;2 / 0,007 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;Spotify;24 / 0,006 / 0,005;0,11
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;Apple Music;3 / 0,007 / 0,005;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;Spotify;6 / 0,004 / 0,003;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Hazyland;Deezer;1 / 0,006 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Hazyland;Spotify;8 / 0,005 / 0,004;0,03
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;Apple Music;4 / 0,007 / 0,005;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;Spotify;16 / 0,004 / 0,003;0,06
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;Apple Music;1 / 0,007 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;Spotify;7 / 0,005 / 0,004;0,03
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Apple Music;5 / 0,005 / 0,004;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Spotify;45 / 0,004 / 0,003;0,14
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Organism;Apple Music;1 / 0,007 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Organism;Spotify;6 / 0,005 / 0,004;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;Apple Music;1 / 0,007 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;iTunes;1 / 0,466 / 0,373;0,37
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;YouTube;347 / 0,000 / 0,000;0,11
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;Aspiro - Wimp;1 / 0,006 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;Spotify;12 / 0,004 / 0,003;0,04
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Shingle;Apple Music;2 / 0,007 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Shingle;Spotify;11 / 0,005 / 0,004;0,04
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;Deezer;1 / 0,006 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;YouTube;63 / 0,000 / 0,000;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;Deezer;1 / 0,006 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;YouTube;29 / 0,000 / 0,000;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Hazyland;iTunes;1 / 0,453 / 0,362;0,36
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Hazyland;YouTube;18 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;Deezer;1 / 0,006 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;YouTube;16 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;Deezer;1 / 0,006 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;YouTube;17 / 0,001 / 0,001;0,01
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Pneumonia 15;Spotify;2 / 0,003 / 0,002;0,00
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Shingle (9-Volt Remix);Spotify;1 / 0,005 / 0,004;0,00
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Patch of Blue (9-Volt Remix);Spotify;1 / 0,005 / 0,004;0,00
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Shingle (9-Volt Remix);Amazon Prime Music;1 / 0,002 / 0,001;0,00
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Three 15;Spotify;1 / 0,005 / 0,004;0,00
CD 09022;LONESOME STATION;Current Space;Current Space;Amazon cloud;5 / 0,000 / 0,000;0,00
CD 09022;LONESOME STATION;Current Space;Hide;Amazon cloud;5 / 0,000 / 0,000;0,00
CD 09022;LONESOME STATION;Current Space;Hide;Spotify;2 / 0,006 / 0,005;0,01
CD 09022;LONESOME STATION;Current Space;Lost Train;Amazon Prime Music;18 / 0,002 / 0,001;0,03
CD 09022;LONESOME STATION;Current Space;Lost Train;Spotify;1 / 0,007 / 0,006;0,01
CD 09022;LONESOME STATION;Current Space;Own Trail;Amazon Prime Music;7 / 0,002 / 0,001;0,01
CD 09022;LONESOME STATION;Current Space;Current Space;Amazon Prime Music;24 / 0,002 / 0,001;0,04
CD 09022;LONESOME STATION;Current Space;Hide;Amazon Prime Music;6 / 0,002 / 0,001;0,01
CD 09022;LONESOME STATION;Current Space;Lost Train;Amazon cloud;5 / 0,000 / 0,000;0,00
CD 09022;LONESOME STATION;Current Space;Lost Train;Apple Music;25 / 0,011 / 0,008;0,21
CD 09022;LONESOME STATION;Current Space;Own Trail;Amazon cloud;5 / 0,000 / 0,000;0,00
CD 09022;LONESOME STATION;Current Space;Own Trail;Spotify;1 / 0,007 / 0,006;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Beautiful Haze;Apple Music;3 / 0,008 / 0,006;0,02
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Beautiful Haze;iTunes;1 / 0,575 / 0,460;0,46
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Beautiful Haze;Spotify;79 / 0,005 / 0,004;0,30
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Countdown to Zero;KKBOX;8 / 0,003 / 0,002;0,02
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting; ;HIGHRESAUDIO;1 / 4,284 / 3,427;3,43
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Lost Along the Way;KKBOX;13 / 0,002 / 0,002;0,02
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;Apple Music;2 / 0,007 / 0,005;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;iTunes;1 / 0,575 / 0,460;0,46
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;Spotify;31 / 0,004 / 0,003;0,10
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Never Stop;Amazon;1 / 0,458 / 0,367;0,37
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Never Stop;KKBOX;15 / 0,002 / 0,002;0,03
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;Apple Music;5 / 0,010 / 0,008;0,04
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;KKBOX;8 / 0,003 / 0,002;0,02
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;Apple Music;1 / 0,003 / 0,002;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;KKBOX;4 / 0,003 / 0,003;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;Apple Music;2 / 0,007 / 0,005;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;KKBOX;13 / 0,002 / 0,002;0,02
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;YouTube;71 / 0,000 / 0,000;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Beautiful Haze;Deezer;1 / 0,008 / 0,006;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Beautiful Haze;KKBOX;14 / 0,002 / 0,002;0,03
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Countdown to Zero;Apple Music;1 / 0,003 / 0,002;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Countdown to Zero;Spotify;24 / 0,005 / 0,004;0,10
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Lost Along the Way;Apple Music;1 / 0,003 / 0,002;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Lost Along the Way;Spotify;16 / 0,005 / 0,004;0,07
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;Aspiro - Wimp;1 / 0,010 / 0,008;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;KKBOX;9 / 0,002 / 0,002;0,02
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;YouTube;665 / 0,000 / 0,000;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Never Stop;Apple Music;1 / 0,003 / 0,002;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Never Stop;Spotify;24 / 0,005 / 0,004;0,10
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;Deezer;1 / 0,008 / 0,006;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;Spotify;34 / 0,005 / 0,004;0,14
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;iTunes;1 / 0,575 / 0,460;0,46
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;Spotify;16 / 0,006 / 0,005;0,07
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;iTunes;1 / 0,575 / 0,460;0,46
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;Spotify;49 / 0,006 / 0,005;0,24
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Intervals;Spotify;7 / 0,001 / 0,001;0,01
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Late;Apple Music;1 / 0,003 / 0,002;0,00
